"Uberstrain","Name","Data.Source.Accession.No..Sequencing.Platform.Sequencing.Library.Insert.Size.Experiment.Status.","Source.Niche","Source.Type","Source.Details","Collection.Year","Collection.Month","Collection.Day","Collection.Time","Continent","Country","Region","District","City","Post.Code","Latitude","Longitude","Lab.Contact","Species","Serological.Group","Serotype","EcoR.Cluster","Path.Nonpath","Simple.Patho","Simple.Disease","Comment","Bio.Project.ID","Project.ID","Disease","Sample.ID","Secondary.Sample.ID","Date.Entered","Release.Date","Barcode","Differences","ST","ST.Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA"
"ESC_BB7654AA","ec_102833","ERR9791882;ILLUMINA;Paired;;ERX9339158;SRA,ERR9793809;OXFORD_NANOPORE;Single;;ERX9341261;SRA","Human","Human","Homo sapiens; blood",2018,4,28,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449085","ERS12068663","2022-10-13","2022-10-08","ESC_BB7654AA",NA,4566,"","AxB1",NA,6,41,33,16,11,8,6
"ESC_BB7655AA","ec_75812","ERR9791881;ILLUMINA;Paired;;ERX9339157;SRA,ERR9793807;OXFORD_NANOPORE;Single;;ERX9341259;SRA","Human","Human","Homo sapiens; Wound Discharge",2015,6,1,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449067","ERS12068645","2022-10-13","2022-10-08","ESC_BB7655AA",NA,13745,"","",NA,1557,19,3,18,9,8,6
"ESC_BB7656AA","ec_96548","ERR9791900;ILLUMINA;Paired;;ERX9339176;SRA","Human","Human","Homo sapiens; sputum",2017,11,1,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449082","ERS12068660","2022-10-13","2022-10-08","ESC_BB7656AA",NA,457,"","",NA,101,88,97,108,26,79,2
"ESC_BB7657AA","ec_92556","ERR9791899;ILLUMINA;Paired;;ERX9339175;SRA","Human","Human","Homo sapiens",2017,9,23,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449078","ERS12068656","2022-10-13","2022-10-08","ESC_BB7657AA",NA,2179,"","AxB1",NA,9,65,5,18,11,8,6
"ESC_BB7658AA","ec_61945","ERR9791897;ILLUMINA;Paired;;ERX9339173;SRA","Human","Human","Homo sapiens; urine",2013,1,1,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449064","ERS12068642","2022-10-13","2022-10-08","ESC_BB7658AA",NA,1431,"","AxB1",NA,6,65,3,1,11,13,6
"ESC_BB7659AA","ec_64943","ERR9791896;ILLUMINA;Paired;;ERX9339172;SRA","Human","Human","Homo sapiens; urine",2014,5,30,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449066","ERS12068644","2022-10-13","2022-10-08","ESC_BB7659AA",NA,23,"ST23 Cplx","B1",NA,6,4,12,1,20,13,7
"ESC_BB7660AA","ec_75828","ERR9791894;ILLUMINA;Paired;;ERX9339170;SRA","Human","Human","Homo sapiens; urine",2015,6,2,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449068","ERS12068646","2022-10-13","2022-10-08","ESC_BB7660AA",NA,359,"ST101 Cplx","",NA,43,41,15,90,11,8,6
"ESC_BB7661AA","ec_92501","ERR9791892;ILLUMINA;Paired;;ERX9339168;SRA","Human","Human","Homo sapiens; Peritoneal Fluid",2017,8,14,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449077","ERS12068655","2022-10-13","2022-10-08","ESC_BB7661AA",NA,602,"ST446 Cplx","",NA,6,19,33,26,11,8,6
"ESC_BB7662AA","ec_87595","ERR9791891;ILLUMINA;Paired;;ERX9339167;SRA","Human","Human","Homo sapiens; urine",2017,3,15,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449074","ERS12068652","2022-10-13","2022-10-08","ESC_BB7662AA",NA,117,"","ABD",NA,20,45,41,43,5,32,2
"ESC_BB7663AA","ec_95769","ERR9791890;ILLUMINA;Paired;;ERX9339166;SRA","Human","Human","Homo sapiens; Abscess",2017,11,28,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449081","ERS12068659","2022-10-13","2022-10-08","ESC_BB7663AA",NA,69,"ST69 Cplx","D",NA,21,35,27,6,5,5,4
"ESC_BB7664AA","ec_79710","ERR9791889;ILLUMINA;Paired;;ERX9339165;SRA","Human","Human","Homo sapiens; sputum",2016,3,16,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449071","ERS12068649","2022-10-13","2022-10-08","ESC_BB7664AA",NA,359,"ST101 Cplx","",NA,43,41,15,90,11,8,6
"ESC_BB7665AA","ec_100392","ERR9791888;ILLUMINA;Paired;;ERX9339164;SRA","Human","Human","Homo sapiens; urine",2018,4,3,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449084","ERS12068662","2022-10-13","2022-10-08","ESC_BB7665AA",NA,359,"ST101 Cplx","",NA,43,41,15,90,11,8,6
"ESC_BB7666AA","ec_94630","ERR9791886;ILLUMINA;Paired;;ERX9339162;SRA","Human","Human","Homo sapiens; Wound Discharge",2017,10,10,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449079","ERS12068657","2022-10-13","2022-10-08","ESC_BB7666AA",NA,617,"ST10 Cplx","",NA,10,11,4,8,8,13,73
"ESC_BB7667AA","ec_98214","ERR9791884;ILLUMINA;Paired;;ERX9339160;SRA","Human","Human","Homo sapiens; Wound Discharge",2018,3,22,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449083","ERS12068661","2022-10-13","2022-10-08","ESC_BB7667AA",NA,1011,"","",NA,6,4,159,44,112,1,17
"ESC_BB7668AA","ec_61955","ERR9791883;ILLUMINA;Paired;;ERX9339159;SRA","Human","Human","Homo sapiens; Wound Discharge",2013,8,5,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449065","ERS12068643","2022-10-13","2022-10-08","ESC_BB7668AA",NA,6817,"","AxB1",NA,80,95,33,18,11,25,333
"ESC_BB7669AA","ec_82078","ERR9791880;ILLUMINA;Paired;;ERX9339156;SRA","Human","Human","Homo sapiens; Wound Discharge",2016,6,9,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449072","ERS12068650","2022-10-13","2022-10-08","ESC_BB7669AA",NA,359,"ST101 Cplx","",NA,43,41,15,90,11,8,6
"ESC_BB7670AA","ec_90555","ERR9791879;ILLUMINA;Paired;;ERX9339155;SRA","Human","Human","Homo sapiens; sputum",2017,3,7,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449075","ERS12068653","2022-10-13","2022-10-08","ESC_BB7670AA",NA,162,"ST469 Cplx","AxB1",NA,9,65,5,1,9,13,6
"ESC_BB7671AA","ec_104889","ERR9791878;ILLUMINA;Paired;;ERX9339154;SRA","Human","Human","Homo sapiens; Peritoneal Fluid",2018,10,31,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449087","ERS12068665","2022-10-13","2022-10-08","ESC_BB7671AA",NA,101,"ST101 Cplx","B1",NA,43,41,15,18,11,7,6
"ESC_BB7672AA","ec_76952","ERR9791877;ILLUMINA;Paired;;ERX9339153;SRA","Human","Human","Homo sapiens; urine",2015,10,22,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449070","ERS12068648","2022-10-13","2022-10-08","ESC_BB7672AA",NA,617,"ST10 Cplx","",NA,10,11,4,8,8,13,73
"ESC_CB6658AA","GIMC1401:EC_CNL19","SRR22388479;ILLUMINA;Paired;;SRX18358534;SRA","Human","Human","Homo sapiens; urine",2019,NA,NA,NA,"Europe","Russia","Moscow","","",NA,55.74,37.62,"N.F.Gamaleya National Research Center for Epidemiology and Microbiology","Escherichia coli","","",NA,"","","","","PRJNA561493","SRP219068","","SAMN31848139","SRS15845325","2022-11-24","2022-11-23","ESC_CB6658AA",NA,69,"ST69 Cplx","D",NA,21,35,27,6,5,5,4
"ESC_CB6659AA","GIMC1400:EC_171","SRR22388480;ILLUMINA;Paired;;SRX18358533;SRA","Human","Human","Homo sapiens; urine",2019,NA,NA,NA,"Europe","Russia","Leningradskaya Oblast'","","Vsevolozhsk",NA,60.01,30.66,"N.F.Gamaleya National Research Center for Epidemiology and Microbiology","Escherichia coli","","",NA,"","","","","PRJNA561493","SRP219068","","SAMN31848138","SRS15845324","2022-11-24","2022-11-23","ESC_CB6659AA",NA,162,"ST469 Cplx","AxB1",NA,9,65,5,1,9,13,6
"ESC_FB9990AA","GIMC1402:EC_33P15","SRR25301687;ILLUMINA;Paired;;SRX21045268;SRA","Human","Human","Homo sapiens; sputum",2023,6,19,NA,"Europe","Russia","Moscow","","",NA,55.74,37.62,"N.F.Gamaleya National Research Center for Epidemiology and Microbiology","Escherichia coli","","",NA,"","","","","PRJNA561493","SRP219068","","SAMN36470475","SRS18316141","2023-07-19","2023-07-17","ESC_FB9990AA",NA,648,"ST648 Cplx","",NA,92,4,87,96,70,58,2
"ESC_HB2798AA","EC12175","traces-0oIDfTE;ILLUMINA;Paired;;NA;Uploaded","Human","","",2018,4,19,NA,"Europe","Russia","Saratovskaya Oblast","Saratovskiy Rayon","Saratov",410005,NA,NA,"Russian Antiplague Scientific Research Institute “Microbe”","Escherichia coli","","",NA,"","UPEC","","","","","","","","2023-10-05","2023-10-05","ESC_HB2798AA",NA,15134,"ST73 Cplx","B2",NA,36,2408,9,13,17,11,25
"ESC_IB7766AA","GIMC1403:EC_33P43","SRR27951319;ILLUMINA;Paired;;SRX23608013;SRA","Human","Human","Homo sapiens; sputum",2023,9,15,NA,"Europe","Russia","Moscow","","",NA,55.74,37.62,"N.F.Gamaleya National Research Center for Epidemiology and Microbiology","Escherichia coli","","",NA,"","","","","PRJNA561493","SRP219068","","SAMN39926805","SRS20450140","2024-02-13","2024-02-13","ESC_IB7766AA",NA,648,"ST648 Cplx","",NA,92,4,87,96,70,58,2
"ESC_KB9699AA","GIMC1404:EC_34P55","SRR29506594;ILLUMINA;Paired;;SRX25016899;SRA","Human","Human","Homo sapiens; sputum",2024,4,15,NA,"Europe","Russia","Moscow","","",NA,55.74,37.62,"N.F.Gamaleya National Research Center for Epidemiology and Microbiology","Escherichia coli","","",NA,"","","","","PRJNA561493","SRP219068","","SAMN42003053","SRS21716640","2024-06-24","2024-06-24","ESC_KB9699AA",NA,1193,"ST14 Cplx","",NA,14,14,10,200,17,7,10
"ESC_LB0292AA","GIMC1406:EC_Lstone02","SRR29530070;ILLUMINA;Paired;;SRX25039844;SRA","Human","Human","Homo sapiens; kidney matrix stone",2024,1,23,NA,"Europe","Russia","Nizhny Novgorod Oblast","Nizhny Novgorod","",NA,56.19,44,"N.F.Gamaleya National Research Center for Epidemiology and Microbiology","Escherichia coli","","",NA,"","","","","PRJNA561493","SRP219068","","SAMN42021369","SRS21737363","2024-06-28","2024-06-26","ESC_LB0292AA",NA,106,"ST69 Cplx","D",NA,21,35,27,6,5,8,4
"ESC_LB0293AA","GIMC1405:EC_Lstone01","SRR29530071;ILLUMINA;Paired;;SRX25039843;SRA","Human","Human","Homo sapiens; kidney matrix stone",2024,1,23,NA,"Europe","Russia","Nizhny Novgorod Oblast","Nizhny Novgorod","",NA,56.19,44,"N.F.Gamaleya National Research Center for Epidemiology and Microbiology","Escherichia coli","","",NA,"","","","","PRJNA561493","SRP219068","","SAMN42021368","SRS21737362","2024-06-28","2024-06-25","ESC_LB0293AA",NA,106,"ST69 Cplx","D",NA,21,35,27,6,5,8,4
"ESC_MB4506AA","10_eco","SRR30200608;ILLUMINA;Paired;;SRX25663774;SRA,SRR30200619;OXFORD_NANOPORE;Single;;SRX25663763;SRA","Human","Human","Homo sapiens; urine",2019,7,12,NA,"Europe","Russia","Moscow","","",NA,55.7733,37.634,"Pediatric Research and Clinical Center for Infectious Diseases","Escherichia coli","","",NA,"","","","","PRJNA1133913","SRP525621","","SAMN42390530","SRS22306291","2024-08-11","2024-08-11","ESC_MB4506AA",NA,361,"","A",NA,10,99,5,91,8,7,2
"ESC_MB4507AA","11_eco","SRR30200641;OXFORD_NANOPORE;Single;;SRX25663742;SRA,SRR30200635;ILLUMINA;Paired;;SRX25663747;SRA","Human","Human","Homo sapiens; bronchoalveolar lavage",2019,7,12,NA,"Europe","Russia","Moscow","","",NA,55.7733,37.634,"Pediatric Research and Clinical Center for Infectious Diseases","Escherichia coli","","",NA,"","","","","PRJNA1133913","SRP525621","","SAMN42390531","SRS22306278","2024-08-11","2024-08-11","ESC_MB4507AA",NA,16264,"ST10 Cplx","A",NA,1080,11,4,8,8,13,2
"ESC_MB4508AA","143_eco","SRR30200668;OXFORD_NANOPORE;Single;;SRX25663715;SRA,SRR30200667;ILLUMINA;Paired;;SRX25663716;SRA","Human","Human","Homo sapiens; blood",2019,9,29,NA,"Europe","Russia","Moscow","","",NA,55.6635,37.6405,"Pediatric Research and Clinical Center for Infectious Diseases","Escherichia coli","","",NA,"","","","","PRJNA1133913","SRP525621","","SAMN42390538","SRS22306260","2024-08-11","2024-08-11","ESC_MB4508AA",NA,44,"ST10 Cplx","A",NA,10,11,4,8,8,8,7
"ESC_MB4509AA","12_eco","SRR30200680;ILLUMINA;Paired;;SRX25663703;SRA,SRR30200681;OXFORD_NANOPORE;Single;;SRX25663702;SRA","Human","Human","Homo sapiens; bronchoalveolar lavage",2019,7,12,NA,"Europe","Russia","Moscow","","",NA,55.7733,37.634,"Pediatric Research and Clinical Center for Infectious Diseases","Escherichia coli","","",NA,"","","","","PRJNA1133913","SRP525621","","SAMN42390532","SRS22306252","2024-08-11","2024-08-11","ESC_MB4509AA",NA,16264,"ST10 Cplx","A",NA,1080,11,4,8,8,13,2
"ESC_MB4510AA","1_eco","SRR30200682;ILLUMINA;Paired;;SRX25663701;SRA,SRR30200683;OXFORD_NANOPORE;Single;;SRX25663700;SRA","Human","Human","Homo sapiens; blood",2019,7,12,NA,"Europe","Russia","Moscow","","",NA,55.7733,37.634,"Pediatric Research and Clinical Center for Infectious Diseases","Escherichia coli","","",NA,"","","","","PRJNA1133913","SRP525621","","SAMN42390527","SRS22306253","2024-08-11","2024-08-11","ESC_MB4510AA",NA,361,"","A",NA,10,99,5,91,8,7,2
"ESC_NB2734AA","R2","SRR30861039;ILLUMINA;Paired;;SRX26259194;SRA","","","",2020,10,20,NA,"Europe","Russia","releishen dlia routingovogo sloia v Navitele","Resort Town of Sochi (municipal formation)","",NA,43.67132235,40.3072897100513,"Shemyakin and Ovchinnikov Institute of Bioorganic Chemistry","Escherichia coli","","",NA,"","","","","PRJNA1168027","SRP536165","","SAMN44019454","SRS22798575","2024-10-03","2024-10-02","ESC_NB2734AA",NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29
"ESC_NB2735AA","R1","SRR30861040;ILLUMINA;Paired;;SRX26259193;SRA","","","",2020,10,20,NA,"Europe","Russia","releishen dlia routingovogo sloia v Navitele","Resort Town of Sochi (municipal formation)","",NA,43.67132235,40.3072897100513,"Shemyakin and Ovchinnikov Institute of Bioorganic Chemistry","Escherichia coli","","",NA,"","","","","PRJNA1168027","SRP536165","","SAMN44019453","SRS22798574","2024-10-03","2024-10-02","ESC_NB2735AA",NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29
"ESC_NB2736AA","Control","SRR30861041;ILLUMINA;Paired;;SRX26259192;SRA","","","",2020,10,20,NA,"Europe","Russia","releishen dlia routingovogo sloia v Navitele","Resort Town of Sochi (municipal formation)","",NA,43.67132235,40.3072897100513,"Shemyakin and Ovchinnikov Institute of Bioorganic Chemistry","Escherichia coli","","",NA,"","","","","PRJNA1168027","SRP536165","","SAMN44019452","SRS22798573","2024-10-03","2024-10-02","ESC_NB2736AA",NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29
"ESC_NB2737AA","WT strain","SRR30861042;ILLUMINA;Paired;;SRX26259191;SRA","Human","Human","Homo sapiens",2019,6,13,NA,"Europe","Russia","releishen dlia routingovogo sloia v Navitele","Resort Town of Sochi (municipal formation)","",NA,43.67132235,40.3072897100513,"Shemyakin and Ovchinnikov Institute of Bioorganic Chemistry","Escherichia coli","","",NA,"","","","","PRJNA1168027","SRP536165","","SAMN44019451","SRS22798572","2024-10-03","2024-10-02","ESC_NB2737AA",NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29
